name,days,time,enroll,room,start,end,rounded.start,rounded.end
Am. Rep of Crime & Violence,MW,02:50 pm-04:05 pm,27,SDL,14:50,16:05,15,16
Immigrant America,TR,01:30 pm-02:45 pm,28,AXN,13:30,14:45,13,15
Am. Lit. & Cult: origins-1830,TR,11:00 am-12:15 pm,31,LIB,11:00,12:15,11,12
Tourism in American Culture,TR,01:30 pm-02:45 pm,20,MCA,13:30,14:45,13,15
American Consumer Culture,MW,12:15 pm-01:30 pm,35,LIB,12:15,13:30,12,13
American Landscape: 1825-1865,T,07:30 pm-10:25 pm,15,MCA,19:30,22:25,19,22
Science Fiction,TR,01:30 pm-02:45 pm,25,AXT,13:30,14:45,13,15
American Disability Studies,TR,03:00 pm-04:15 pm,25,AXN,15:00,16:15,15,16
Cultural History of Computer,TR,03:00 pm-04:15 pm,22,AXN,15:00,16:15,15,16
Toni Morrison American Culture,M,07:30 pm-10:25 pm,15,AXN,19:30,22:25,19,22
Theory and Method,MW,02:50 pm-04:05 pm,12,LIB,14:50,16:05,15,16
Art & Life of Winslow Homer,W,07:30 pm-10:25 pm,14,MCA,19:30,22:25,19,22
Senior Research Tutorial,T,07:30 pm-10:25 pm,11,LIB,19:30,22:25,19,22
Beginning Arabic I,MWF,09:05 am-09:55 am,9,MNR,09:05,09:55,9,10
Beginning Arabic I,MWF,11:15 am-12:05 pm,20,ATD,11:15,12:05,11,12
Intermediate Arabic I,MW,10:10 am-11:00 am,6,MNR,10:10,11:00,10,11
Intermediate Arabic I,MW,11:15 am-12:05 pm,13,MNR,11:15,12:05,11,12
Advanced Arabic I,M,08:00 am-08:50 am,15,MNR,08:00,08:50,8,9
Gndr&Migr: Modrn Arb Lit & Cin,W,01:30 pm-04:15 pm,14,WNS,13:30,16:15,13,16
Arabic Diglossia,MW,08:40 am-09:55 am,8,MNR,08:40,09:55,9,10
The Creative Process,TR,01:30 pm-02:45 pm,19,MCA,13:30,14:45,13,15
Ecology and Evolution,MWF,11:15 am-12:05 pm,78,MBH,11:15,12:05,11,12
Ecology and Evolution Lab,W,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
Ecology and Evolution Lab,M,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Ecology and Evolution Lab,T,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Ecology and Evolution Lab,W,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Ecology and Evolution Lab,R,01:30 pm-04:15 pm,14,MBH,13:30,16:15,13,16
Ecology and Evolution Lab,R,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Cell Biology and Genetics,MWF,09:05 am-09:55 am,65,MBH,09:05,09:55,9,10
Cell Biology and Genetics Lab,M,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Cell Biology and Genetics Lab,M,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Cell Biology and Genetics Lab,T,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Cell Biology and Genetics Lab,T,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
Cell Biology and Genetics Lab,W,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
Cell Biology and Genetics Lab,R,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Invertebrate Biology,TR,11:00 am-12:15 pm,14,MBH,11:00,12:15,11,12
Invertebrate Biology Lab,R,01:30 pm-04:15 pm,14,MBH,13:30,16:15,13,16
Biology of Plants,MWF,11:15 am-12:05 pm,21,MBH,11:15,12:05,11,12
Biology of Plants Lab,M,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Biology of Plants Lab,T,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Biostatistics,TR,11:00 am-12:15 pm,20,MBH,11:00,12:15,11,12
Biostatistics Lab,M,01:30 pm-04:15 pm,20,MBH,13:30,16:15,13,16
Animal Behavior,MWF,09:05 am-09:55 am,19,MBH,09:05,09:55,9,10
Animal Behavior Lab,M,01:30 pm-04:15 pm,14,MBH,13:30,16:15,13,16
Animal Behavior Lab,T,01:30 pm-04:15 pm,5,MBH,13:30,16:15,13,16
Global Change Biology,TR,08:00 am-09:15 am,27,AXN,08:00,09:15,8,9
Vertebrate Natural History,MWF,08:00 am-08:50 am,16,MBH,08:00,08:50,8,9
Vertebrate Natural History Lab,W,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
Vertebrate Natural History Lab,R,01:30 pm-04:15 pm,4,MBH,13:30,16:15,13,16
Aquatic Ecology,MWF,10:10 am-11:00 am,17,MBH,10:10,11:00,10,11
Aquatic Ecology,MWF,10:10 am-11:00 am,6,MBH,10:10,11:00,10,11
Aquatic Ecology Lab,M,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Aquatic Ecology Lab,T,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
Developmental Biology,MWF,11:15 am-12:05 pm,18,MBH,11:15,12:05,11,12
Developmental Biology Lab,R,01:30 pm-04:15 pm,18,MBH,13:30,16:15,13,16
Microbiology,TR,08:00 am-09:15 am,11,MBH,08:00,09:15,8,9
Microbiology,TR,08:00 am-09:15 am,2,MBH,08:00,09:15,8,9
Microbiology Pre-lab,T,01:55 pm-02:45 pm,13,MBH,13:55,14:45,14,15
Microbiology Lab,W,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Molecular Genetics,TR,09:30 am-10:45 am,19,MBH,09:30,10:45,9,11
Molecular Genetics lab,T,01:30 pm-04:15 pm,8,MBH,13:30,16:15,13,16
Molecular Genetics lab,R,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Independent Study,M,12:30 pm-01:20 pm,1,MBH,12:30,13:20,12,13
Independent Study,R,12:30 pm-01:20 pm,1,ATD,12:30,13:20,12,13
General Chemistry I,MWF,09:05 am-09:55 am,35,MBH,09:05,09:55,9,10
General Chemistry I,MWF,10:10 am-11:00 am,35,MBH,10:10,11:00,10,11
General Chemistry I Lab,M,01:30 pm-04:15 pm,19,MBH,13:30,16:15,13,16
General Chemistry I Lab,T,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
General Chemistry I Lab,W,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
General Chemistry I Lab,R,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
General Chemistry II,TR,09:30 am-10:45 am,43,MBH,09:30,10:45,9,11
General Chemistry II Lab,M,01:00 pm-04:15 pm,18,MBH,13:00,16:15,13,16
General Chemistry II Lab,T,01:00 pm-04:15 pm,18,MBH,13:00,16:15,13,16
Advanced General Chemistry,MW,08:40 am-09:55 am,23,MBH,08:40,09:55,9,10
Advanced General Chemistry Lab,W,01:00 pm-04:15 pm,15,MBH,13:00,16:15,13,16
Advanced General Chemistry Lab,R,01:00 pm-04:15 pm,15,MBH,13:00,16:15,13,16
Organic I: Struct & Reactivity,MWF,09:05 am-09:55 am,14,MBH,09:05,09:55,9,10
Organic I: Struct & Reactivity,MWF,10:10 am-11:00 am,24,MBH,10:10,11:00,10,11
Discussion,M,12:30 pm-01:20 pm,20,MBH,12:30,13:20,12,13
Discussion,M,01:45 pm-02:35 pm,18,MBH,13:45,14:35,14,15
Organic I Lab,M,07:00 pm-10:00 pm,9,MBH,19:00,22:00,19,22
Organic I Lab,T,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Organic I Lab,W,12:30 pm-03:15 pm,13,MBH,12:30,15:15,12,15
Organic II: Synthesis & Spect,TR,09:30 am-10:45 am,7,MBH,09:30,10:45,9,11
Discussion,M,02:50 pm-03:40 pm,7,MBH,14:50,15:40,15,16
Organic II Lab,R,01:30 pm-04:15 pm,7,MBH,13:30,16:15,13,16
Instrumental Analysis,MWF,11:15 am-12:05 pm,14,MBH,11:15,12:05,11,12
Instrumental Analysis Lab,TR,01:30 pm-04:15 pm,14,MBH,13:30,16:15,13,16
Biochemistry of Macromolecules,MWF,10:10 am-11:00 am,36,MBH,10:10,11:00,10,11
Discussion,M,12:30 pm-01:20 pm,15,FIC,12:30,13:20,12,13
Discussion,M,01:45 pm-02:35 pm,13,FIC,13:45,14:35,14,15
Discussion,M,02:50 pm-03:40 pm,8,FIC,14:50,15:40,15,16
Quantum Chemistry/Spectroscopy,MW,02:50 pm-04:05 pm,7,MBH,14:50,16:05,15,16
Discussion,W,01:45 pm-02:35 pm,7,MBH,13:45,14:35,14,15
Seminar In Chemical Research,TR,08:00 am-09:15 am,10,MBH,08:00,09:15,8,9
Biochemistry Of Metabolism,MW,08:40 am-09:55 am,12,MBH,08:40,09:55,9,10
Discussion,F,09:05 am-09:55 am,12,MBH,09:05,09:55,9,10
Advanced Inorganic Chemistry,MW,08:40 am-09:55 am,3,MBH,08:40,09:55,9,10
Beginning Chinese,MWF,09:05 am-09:55 am,25,CHT,09:05,09:55,9,10
Beginning Chinese,MWF,10:10 am-11:00 am,19,CHT,10:10,11:00,10,11
Drill 1,R,11:00 am-11:50 am,11,MNR,11:00,11:50,11,12
Drill 1,R,01:55 pm-02:45 pm,12,SDL,13:55,14:45,14,15
Drill 1,R,03:00 pm-03:50 pm,10,SDL,15:00,15:50,15,16
Drill1,F,08:00 am-08:50 am,11,SDL,08:00,08:50,8,9
Intermediate Chinese,MWF,09:05 am-09:55 am,18,MNR,09:05,09:55,9,10
Intermediate Chinese,MWF,10:10 am-11:00 am,17,MNR,10:10,11:00,10,11
Drill,R,11:00 am-11:50 am,9,MNR,11:00,11:50,11,12
Drill,R,01:55 pm-02:45 pm,6,MNR,13:55,14:45,14,15
Drill,R,03:00 pm-03:50 pm,9,MNR,15:00,15:50,15,16
Drill,F,08:00 am-08:50 am,11,MNR,08:00,08:50,8,9
Modern Chinese Literature,MW,02:50 pm-04:05 pm,17,RCD,14:50,16:05,15,16
Advanced Chinese I,MF,10:10 am-11:00 am,9,OCH,10:10,11:00,10,11
Advanced Chinese I,MF,11:15 am-12:05 pm,11,OCH,11:15,12:05,11,12
Traditional Chinese Novels,MW,07:30 pm-08:45 pm,8,MNR,19:30,20:45,19,21
Traditional Chinese Novels,MW,07:30 pm-08:45 pm,4,MNR,19:30,20:45,19,21
Adv Chns Read/Wrtng/Convrstn,MWF,11:15 am-12:05 pm,7,AXT,11:15,12:05,11,12
Classical Chinese I,MWF,11:15 am-12:05 pm,10,MNR,11:15,12:05,11,12
Chns Social Issues Adv Rdngs,TR,01:30 pm-02:45 pm,10,LAF,13:30,14:45,13,15
History of Rome,MW,01:45 pm-02:35 pm,42,AXT,13:45,14:35,14,15
Discussion,R,01:30 pm-02:20 pm,14,AXT,13:30,14:20,13,14
Discussion,F,11:15 am-12:05 pm,14,AXT,11:15,12:05,11,12
Discussion,F,01:30 pm-02:20 pm,14,AXT,13:30,14:20,13,14
Greek and Roman Epic Poetry,MW,02:50 pm-04:05 pm,24,AXT,14:50,16:05,15,16
Greek and Roman Epic Poetry,MW,02:50 pm-04:05 pm,9,AXT,14:50,16:05,15,16
Discussion,F,09:05 am-09:55 am,10,AXT,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,15,AXT,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,8,AXT,11:15,12:05,11,12
The Ancient Roman City,TR,11:00 am-12:15 pm,20,MNR,11:00,12:15,11,12
Roman Philosophy,TR,09:30 am-10:45 am,39,AXN,09:30,10:45,9,11
History of Class Lit,TR,01:30 pm-02:45 pm,5,AXT,13:30,14:45,13,15
Hist of Class Lit,TR,01:30 pm-02:45 pm,1,AXT,13:30,14:45,13,15
Introduction to Computing,TR,08:00 am-09:15 am,41,MBH,08:00,09:15,8,9
Introduction to Computing,TR,09:30 am-10:45 am,37,MBH,09:30,10:45,9,11
Introduction to Computing Lab,F,10:10 am-11:00 am,28,MBH,10:10,11:00,10,11
Introduction to Computing Lab,F,11:15 am-12:05 pm,23,MBH,11:15,12:05,11,12
Introduction to Computing Lab,F,01:45 pm-02:35 pm,27,MBH,13:45,14:35,14,15
Computing for the Sciences,MWF,08:00 am-08:50 am,21,MBH,08:00,08:50,8,9
Computing for the Sciences,MWF,09:05 am-09:55 am,28,MBH,09:05,09:55,9,10
Computing for the Sciences Lab,R,11:00 am-11:50 am,22,MBH,11:00,11:50,11,12
Computing for the Sciences Lab,R,01:30 pm-02:20 pm,27,MBH,13:30,14:20,13,14
Math Foundations of Computing,MWF,10:10 am-11:00 am,24,MBH,10:10,11:00,10,11
Math Foundations of Computing,MWF,11:15 am-12:05 pm,29,MBH,11:15,12:05,11,12
Data Structures,MWF,08:00 am-08:50 am,30,MBH,08:00,08:50,8,9
Data Structures,MWF,09:05 am-09:55 am,43,MBH,09:05,09:55,9,10
Data Structures Lab,W,02:50 pm-03:40 pm,28,MBH,14:50,15:40,15,16
Data Structures Lab,R,11:00 am-11:50 am,21,MBH,11:00,11:50,11,12
Data Structures Lab,R,01:30 pm-02:20 pm,24,MBH,13:30,14:20,13,14
Computer Architecture,MWF,09:05 am-09:55 am,13,MBH,09:05,09:55,9,10
Computer Architecture,MWF,10:10 am-11:00 am,18,MBH,10:10,11:00,10,11
Theory of Computation,TR,11:00 am-12:15 pm,37,MBH,11:00,12:15,11,12
Algorithms and Complexity,MW,12:15 pm-01:30 pm,20,MBH,12:15,13:30,12,13
Algorithms and Complexity,MW,02:50 pm-04:05 pm,14,MBH,14:50,16:05,15,16
Systems Programming,TR,09:30 am-10:45 am,28,MBH,09:30,10:45,9,11
Machine Learning,MWF,11:15 am-12:05 pm,29,MBH,11:15,12:05,11,12
Image Processing,TR,03:00 pm-04:15 pm,21,MBH,15:00,16:15,15,16
Information Visualization,MWF,01:45 pm-02:35 pm,25,MBH,13:45,14:35,14,15
Senior Seminar,MW,02:50 pm-04:05 pm,14,MBH,14:50,16:05,15,16
Senior Seminar,TR,11:00 am-12:15 pm,16,MBH,11:00,12:15,11,12
"Writing: Poetry, Fiction, NonF",T,07:30 pm-10:25 pm,15,AXN,19:30,22:25,19,22
"Writing: Poetry, Fiction, NonF",MW,02:50 pm-04:05 pm,12,AXT,14:50,16:05,15,16
"Writing: Poetry, Fiction, NonF",TR,11:00 am-12:15 pm,16,AXN,11:00,12:15,11,12
Environmental Lit Workshop,MW,12:15 pm-01:30 pm,18,AXN,12:15,13:30,12,13
Structure of Poetry,TR,03:00 pm-04:15 pm,13,LAF,15:00,16:15,15,16
Fiction in Practice & Theory,MW,12:15 pm-01:30 pm,8,AXT,12:15,13:30,12,13
Advanced Poetry Workshop,TR,03:00 pm-04:15 pm,10,OCH,15:00,16:15,15,16
Introduction to Dance,MW,10:10 am-11:00 am,26,MCA,10:10,11:00,10,11
Improvisational Practices,TR,01:30 pm-02:45 pm,12,MCA,13:30,14:45,13,15
Modern Dance History in U.S.,MW,02:50 pm-04:05 pm,12,MCA,14:50,16:05,15,16
Production Workshop,F,01:30 pm-04:30 pm,4,MCA,13:30,16:30,13,16
Anatomy and Kinesiology,TR,11:00 am-12:15 pm,9,MCA,11:00,12:15,11,12
Dance Company,MTWR,04:30 pm-06:30 pm,12,MCA,16:30,18:30,16,18
Intermediate/Advanced DanceII,TR,03:00 pm-04:15 pm,5,MCA,15:00,16:15,15,16
Intro Macroeconomics,TR,09:30 am-10:45 am,36,AXT,09:30,10:45,9,11
Intro Macroeconomics,TR,03:00 pm-04:15 pm,31,WNS,15:00,16:15,15,16
Intro Macroeconomics,TR,08:00 am-09:15 am,37,AXT,08:00,09:15,8,9
Intro Macroeconomics,MW,02:50 pm-04:05 pm,32,WNS,14:50,16:05,15,16
Intro Microeconomics,MWF,10:10 am-11:00 am,41,WNS,10:10,11:00,10,11
Intro Microeconomics,TR,03:00 pm-04:15 pm,37,WNS,15:00,16:15,15,16
Intro Microeconomics,MWF,11:15 am-12:05 pm,39,WNS,11:15,12:05,11,12
Health Economics & Policy,TR,09:30 am-10:45 am,19,RAJ,09:30,10:45,9,11
Health Economics & Policy,TR,11:00 am-12:15 pm,16,RAJ,11:00,12:15,11,12
Economic Statistics,MWF,09:05 am-09:55 am,38,GFD,09:05,09:55,9,10
Economic Statistics,MWF,10:10 am-11:00 am,40,GFD,10:10,11:00,10,11
Economic Statistics,TR,01:30 pm-02:45 pm,33,WNS,13:30,14:45,13,15
Econ Stat Lab-ECON 0210 C,W,02:50 pm-03:40 pm,14,LIB,14:50,15:40,15,16
Lab-ECON 0210 C,W,01:45 pm-02:35 pm,19,LIB,13:45,14:35,14,15
Econ Stat Lab-ECON 0210 A or B,T,01:30 pm-02:20 pm,25,LIB,13:30,14:20,13,14
Econ Stat Lab-ECON 0210 A or B,R,11:00 am-11:50 am,20,LIB,11:00,11:50,11,12
Econ Stat Lab-ECON 0210 A or B,T,11:00 am-11:50 am,33,LIB,11:00,11:50,11,12
Regression Analysis,TR,11:00 am-12:15 pm,33,GFD,11:00,12:15,11,12
Regression Analysis,TR,09:30 am-10:45 am,21,WNS,09:30,10:45,9,11
Regression Lab-ECON 0211 B,W,09:05 am-09:55 am,7,LIB,09:05,09:55,9,10
Regression Lab-ECON 0211 B,W,10:10 am-11:00 am,14,LIB,10:10,11:00,10,11
Regression Lab-ECON 0211 A,F,11:15 am-12:05 pm,15,LIB,11:15,12:05,11,12
Regression Lab-ECON 0211 A,F,10:10 am-11:00 am,18,LIB,10:10,11:00,10,11
Empirical Economic Research,MW,12:15 pm-01:30 pm,24,LIB,12:15,13:30,12,13
Econ of Agricultural Transtion,MW,12:30 pm-01:20 pm,17,WNS,12:30,13:20,12,13
Econ of Agricultural Trans-LAB,R,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
Econ Hist/Hist of Econ Thought,TR,03:00 pm-04:15 pm,31,WNS,15:00,16:15,15,16
The Chinese Economy,T,07:30 pm-10:25 pm,35,AXN,19:30,22:25,19,22
Economics of Africa,TR,01:30 pm-02:45 pm,10,AXN,13:30,14:45,13,15
Int'l Econ: Theory & Policy,TR,09:30 am-10:45 am,24,AXN,09:30,10:45,9,11
Discussion,M,01:45 pm-02:35 pm,17,MNR,13:45,14:35,14,15
Discussion,M,12:30 pm-01:20 pm,7,MNR,12:30,13:20,12,13
Macro Theory,MW,12:15 pm-01:30 pm,29,WNS,12:15,13:30,12,13
Macro Theory,TR,01:30 pm-02:45 pm,19,WNS,13:30,14:45,13,15
Macro Theory,TR,09:30 am-10:45 am,28,AXN,09:30,10:45,9,11
Micro Theory,TR,09:30 am-10:45 am,29,AXN,09:30,10:45,9,11
Micro Theory,MW,12:15 pm-01:30 pm,31,AXN,12:15,13:30,12,13
Environmental Economics,MW,12:15 pm-01:30 pm,21,WNS,12:15,13:30,12,13
Game Theory,TR,09:30 am-10:45 am,35,WNS,09:30,10:45,9,11
Experimental Economics,TR,01:30 pm-02:45 pm,13,WNS,13:30,14:45,13,15
Inequality and Justice,MW,02:50 pm-04:05 pm,16,WNS,14:50,16:05,15,16
Economics of Discrimination,TR,01:30 pm-02:45 pm,18,CHT,13:30,14:45,13,15
Applied Econometrics,TR,11:00 am-12:15 pm,12,WNS,11:00,12:15,11,12
Macroeconomics of Development,TR,03:00 pm-04:15 pm,15,WNS,15:00,16:15,15,16
Economics of European Union,TR,08:00 am-09:15 am,17,AXN,08:00,09:15,8,9
International Finance,TR,11:00 am-12:15 pm,18,WNS,11:00,12:15,11,12
Environment and Development,MW,02:50 pm-04:05 pm,16,WNS,14:50,16:05,15,16
Research in Behav. & Exp. Econ,MW,12:15 pm-01:30 pm,12,WNS,12:15,13:30,12,13
Education In the USA,TR,09:30 am-10:45 am,45,AXN,09:30,10:45,9,11
Education In the USA,TR,09:30 am-10:45 am,24,AXN,09:30,10:45,9,11
Discussion - A,F,09:05 am-09:55 am,25,MNR,09:05,09:55,9,10
Discussion - A,F,10:10 am-11:00 am,19,MNR,10:10,11:00,10,11
Discussion - B,F,09:05 am-09:55 am,12,HPB,09:05,09:55,9,10
Discussion - B,F,10:10 am-11:00 am,13,HPB,10:10,11:00,10,11
Culturally Responsive Pedagogy,TR,01:30 pm-02:45 pm,26,MBH,13:30,14:45,13,15
Elem. Literacy & Soc. Studies,MW,08:40 am-09:55 am,6,AXT,08:40,09:55,9,10
Student Teaching Seminar,W,03:30 pm-06:00 pm,6,AXT,15:30,18:00,15,18
Senior Seminar in Education,T,01:30 pm-04:15 pm,4,AXT,13:30,16:15,13,16
Reading Literature,MWF,11:15 am-12:05 pm,13,AXT,11:15,12:05,11,12
Reading Literature,MW,12:15 pm-01:30 pm,16,OCH,12:15,13:30,12,13
Adventures in Literary Romance,MWF,01:45 pm-02:35 pm,27,AXN,13:45,14:35,14,15
The Court and the Wilderness,MW,08:40 am-09:55 am,23,AXN,08:40,09:55,9,10
Foundations of English Lit.,TR,11:00 am-12:15 pm,11,AXT,11:00,12:15,11,12
Intro:Contemporary Lit. Theory,MWF,09:05 am-09:55 am,19,AXN,09:05,09:55,9,10
Human Rights &World Literature,TR,11:00 am-12:15 pm,29,AXN,11:00,12:15,11,12
South Asian African Carib Lit,MW,12:15 pm-01:30 pm,7,JHN,12:15,13:30,12,13
"Shakespeare, Nature Poet",TR,11:00 am-12:15 pm,23,MNR,11:00,12:15,11,12
Poetry and Spiritual Tradition,TR,01:30 pm-02:45 pm,19,OCH,13:30,14:45,13,15
Truth and Other Fictions,TR,01:30 pm-02:45 pm,20,FIC,13:30,14:45,13,15
Faulkner and His Influence,TR,03:00 pm-04:15 pm,11,CHT,15:00,16:15,15,16
Senior Thesis: Workshop,M,07:30 pm-09:30 pm,9,AXN,19:30,21:30,19,21
Natural Science & Environment,MWF,09:05 am-09:55 am,43,HLD,09:05,09:55,9,10
Natural Science & Env Lab,T,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Natural Science & Env Lab,W,01:30 pm-04:15 pm,8,MBH,13:30,16:15,13,16
Natural Science & Env Lab,R,01:30 pm-04:15 pm,12,MBH,13:30,16:15,13,16
