name,days,time,enroll,room,start,end,rounded.start,rounded.end
Natural Science & Env Lab,F,11:45 am-02:30 pm,12,MBH,11:45,14:30,12,14
Anthropocene Environ. Justice,TR,09:30 am-10:45 am,23,HLD,09:30,10:45,9,11
Conservation & Env Policy,MW,11:15 am-12:05 pm,45,HLD,11:15,12:05,11,12
Discussion,F,10:10 am-11:00 am,15,HLD,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,17,HLD,11:15,12:05,11,12
Discussion,F,12:30 pm-01:20 pm,13,HLD,12:30,13:20,12,13
Contested Grounds,MW,12:15 pm-01:30 pm,42,HLD,12:15,13:30,12,13
Conserving Endangered Species,TR,09:30 am-10:45 am,16,LAF,09:30,10:45,9,11
"The Perennial Turn, Ag/Culture",T,01:30 pm-04:15 pm,18,MNR,13:30,16:15,13,16
Community Engaged Practicum,TR,11:00 am-12:15 pm,13,HLD,11:00,12:15,11,12
Aesthetics of the Moving Image,MW,02:50 pm-04:05 pm,44,AXN,14:50,16:05,15,16
Film History,MW,12:15 pm-01:30 pm,44,AXN,12:15,13:30,12,13
Sight and Sound I,TR,01:30 pm-04:15 pm,12,AXN,13:30,16:15,13,16
Writing for the Screen I,TR,09:30 am-10:45 am,14,AXT,09:30,10:45,9,11
Writing for the Screen I,TR,11:00 am-12:15 pm,13,AXT,11:00,12:15,11,12
"Hollywood Renaissance, 1967-76",MW,02:50 pm-04:05 pm,8,AXN,14:50,16:05,15,16
Introduction to Podcasting,TR,11:00 am-12:15 pm,15,AXN,11:00,12:15,11,12
Sight and Sound II,T,07:30 pm-10:25 pm,11,AXN,19:30,22:25,19,22
Theories of Spectatorship,W,07:30 pm-10:25 pm,16,AXN,19:30,22:25,19,22
Beginning French Part One,MWF,08:00 am-08:50 am,12,CHT,08:00,08:50,8,9
Beginning French Part One,MWF,11:15 am-12:05 pm,15,CHT,11:15,12:05,11,12
Intermediate French II,MWF,09:05 am-09:55 am,19,CHT,09:05,09:55,9,10
Intermediate French II,MWF,10:10 am-11:00 am,17,CHT,10:10,11:00,10,11
Toward Liberated Expression,MWF,09:05 am-09:55 am,17,CHT,09:05,09:55,9,10
Toward Liberated Expression,MWF,10:10 am-11:00 am,17,CHT,10:10,11:00,10,11
Toward Liberated Expression,MWF,12:30 pm-01:20 pm,18,CHT,12:30,13:20,12,13
Self&Society Writing in French,MWF,10:10 am-11:00 am,16,CHT,10:10,11:00,10,11
Self&Society Writing in French,MWF,11:15 am-12:05 pm,13,CHT,11:15,12:05,11,12
Criminal Minds in Lit in FR,MW,08:40 am-09:55 am,15,CHT,08:40,09:55,9,10
Criminal Minds in Lit in FR,MW,08:40 am-09:55 am,4,CHT,08:40,09:55,9,10
Travelers and Migrants,MW,12:15 pm-01:30 pm,11,CHT,12:15,13:30,12,13
Travelers and Migrants,MW,12:15 pm-01:30 pm,5,CHT,12:15,13:30,12,13
Introduction to Contemp France,MW,02:50 pm-04:05 pm,7,CHT,14:50,16:05,15,16
Body Politics & French Fiction,MW,02:50 pm-04:05 pm,14,CHT,14:50,16:05,15,16
French Public Education,MW,12:15 pm-01:30 pm,12,CHT,12:15,13:30,12,13
Writing Gender & Sexuality,TR,01:30 pm-02:45 pm,15,ADK,13:30,14:45,13,15
Gender and the Body,TR,03:00 pm-04:15 pm,32,GFD,15:00,16:15,15,16
Feminist Foundations,MW,12:15 pm-01:30 pm,33,AXN,12:15,13:30,12,13
White People,TR,09:30 am-10:45 am,24,ADK,09:30,10:45,9,11
Politics of Reproduction,TR,11:00 am-12:15 pm,33,CHT,11:00,12:15,11,12
Feminist Engaged Research,T,01:30 pm-04:15 pm,10,CHT,13:30,16:15,13,16
Place And Society,MWF,08:00 am-08:50 am,26,MBH,08:00,08:50,8,9
Place And Society Lab,M,12:15 pm-01:30 pm,12,MBH,12:15,13:30,12,13
Place And Society Lab,M,02:50 pm-04:05 pm,14,MBH,14:50,16:05,15,16
Human Geography with GIS,TR,11:00 am-12:15 pm,35,MBH,11:00,12:15,11,12
Human Geography with GIS Lab,W,01:30 pm-04:15 pm,19,MBH,13:30,16:15,13,16
Human Geography with GIS Lab,W,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Land and Livelihoods,TR,03:00 pm-04:15 pm,33,MBH,15:00,16:15,15,16
Human Geography of Hazards,TR,08:00 am-09:15 am,26,MBH,08:00,09:15,8,9
Geopolitics of the Middle East,TR,09:30 am-10:45 am,25,MBH,09:30,10:45,9,11
GIS: Environmental Sci & Mgmt,TR,09:30 am-10:45 am,11,MBH,09:30,10:45,9,11
GIS: Environ Sci & Mgmt Lab,R,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Seminar: Population Geography,W,01:30 pm-04:15 pm,9,MBH,13:30,16:15,13,16
Elements of Oceanography,MWF,10:10 am-11:00 am,29,MBH,10:10,11:00,10,11
Elements of Oceanography Lab,M,12:30 pm-04:15 pm,10,MBH,12:30,16:15,12,16
Elements of Oceanography Lab,T,08:30 am-12:15 pm,9,MBH,08:30,12:15,8,12
Elements of Oceanography Lab,T,12:30 pm-04:15 pm,10,MBH,12:30,16:15,12,16
The Dynamic Earth,MWF,09:05 am-09:55 am,27,MBH,09:05,09:55,9,10
The Dynamic Earth Lab,W,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
The Dynamic Earth Lab,R,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Bedrock Geology of Vermont,TR,11:00 am-12:15 pm,17,MBH,11:00,12:15,11,12
Bedrock Geology of Vermont Lab,R,12:30 pm-04:15 pm,17,MBH,12:30,16:15,12,16
Remote Sensing in Geoscience,TR,09:30 am-10:45 am,16,MBH,09:30,10:45,9,11
Remote Sensing Geoscience Lab,R,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Geomorphology,MWF,11:15 am-12:05 pm,14,MBH,11:15,12:05,11,12
Geomorphology Lab,M,12:30 pm-04:15 pm,14,MBH,12:30,16:15,12,16
Marine Geology,MWF,10:10 am-11:00 am,3,MBH,10:10,11:00,10,11
Marine Geology Lab,W,12:30 pm-04:15 pm,3,MBH,12:30,16:15,12,16
Senior Thesis Research Seminar,TR,08:00 am-09:15 am,9,ATA,08:00,09:15,8,9
Beginning German,MWF,10:10 am-11:00 am,13,FIC,10:10,11:00,10,11
Beginning German,MWF,11:15 am-12:05 pm,11,FIC,11:15,12:05,11,12
Intermediate German,MF,09:05 am-09:55 am,5,FIC,09:05,09:55,9,10
Intermediate German,MF,11:15 am-12:05 pm,10,MBH,11:15,12:05,11,12
Advanced Writing Workshop,TR,11:00 am-12:15 pm,6,FIC,11:00,12:15,11,12
Advanced Writing Workshop,TR,11:00 am-12:15 pm,8,FIC,11:00,12:15,11,12
German & Its Cultural Contexts,TR,03:00 pm-04:15 pm,12,FIC,15:00,16:15,15,16
German & Its Cultural Contexts,TR,03:00 pm-04:15 pm,2,FIC,15:00,16:15,15,16
Austrian Horror Film,MW,12:15 pm-01:30 pm,6,FIC,12:15,13:30,12,13
Intermediate Greek: Prose,TR,03:00 pm-04:15 pm,4,AXT,15:00,16:15,15,16
Introduction Modern Hebrew I,MWF,10:10 am-11:00 am,5,LIB,10:10,11:00,10,11
Rite/Ritual:Israel & Neighbors,MW,12:15 pm-01:30 pm,4,MBH,12:15,13:30,12,13
Modern Hebrew Literature,TR,03:00 pm-04:15 pm,2,RCD,15:00,16:15,15,16
Advanced Intermediate Hebrew,MW,11:15 am-12:05 pm,4,RCD,11:15,12:05,11,12
"The Atlantic World, 1492-1900",MW,11:15 am-12:05 pm,26,AXN,11:15,12:05,11,12
Discussion,W,01:45 pm-02:35 pm,14,AXN,13:45,14:35,14,15
Discussion,W,02:50 pm-03:40 pm,12,AXN,14:50,15:40,15,16
Islam & Mid. East Since 1453,MW,10:10 am-11:00 am,32,AXN,10:10,11:00,10,11
Discussion,R,01:55 pm-02:45 pm,14,PRS,13:55,14:45,14,15
Discussion,R,03:00 pm-03:50 pm,18,PRS,15:00,15:50,15,16
Modern South Asia,TR,11:00 am-12:15 pm,34,AXN,11:00,12:15,11,12
Modern East Asia,MW,11:15 am-12:05 pm,30,JHN,11:15,12:05,11,12
Discussion,R,01:55 pm-02:45 pm,16,AXT,13:55,14:45,14,15
Discussion,R,03:00 pm-03:50 pm,14,AXT,15:00,15:50,15,16
Diasporas in History,TR,09:30 am-10:45 am,13,MNR,09:30,10:45,9,11
Diasporas in History,TR,09:30 am-10:45 am,3,MNR,09:30,10:45,9,11
Hist of American West,MF,09:05 am-09:55 am,44,AXN,09:05,09:55,9,10
Discussion,W,09:05 am-09:55 am,15,AXN,09:05,09:55,9,10
Discussion,W,12:30 pm-01:20 pm,14,FIC,12:30,13:20,12,13
Discussion,R,01:55 pm-02:45 pm,15,FIC,13:55,14:45,14,15
History of Pre-Modern Japan,TR,01:30 pm-02:45 pm,17,GFD,13:30,14:45,13,15
History of Pre-Modern Japan,TR,01:30 pm-02:45 pm,10,GFD,13:30,14:45,13,15
Chinese Philosophy,TR,11:00 am-12:15 pm,19,SDL,11:00,12:15,11,12
Blood & Iron: 19th-c. Germany,TR,09:30 am-10:45 am,21,SDL,09:30,10:45,9,11
British History: 1603-1815,MW,09:05 am-09:55 am,19,AXT,09:05,09:55,9,10
Discussion,F,09:05 am-09:55 am,9,AXT,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,10,AXT,10:10,11:00,10,11
The Holocaust,TR,01:30 pm-02:45 pm,32,AXN,13:30,14:45,13,15
"Oil, Opium, and Oligarchs",T,01:30 pm-04:15 pm,15,ATA,13:30,16:15,13,16
Hist of U.S. Radicalism,W,07:30 pm-10:25 pm,12,LAF,19:30,22:25,19,22
History of American Women,TR,01:30 pm-02:45 pm,12,WNS,13:30,14:45,13,15
Rdgs Amer Hi: Cultures-Contact,M,01:30 pm-04:15 pm,9,WTH,13:30,16:15,13,16
Modernity and its Critique,W,01:30 pm-04:15 pm,11,ATA,13:30,16:15,13,16
Vermont Life Collab Web,TR,09:30 am-10:45 am,14,AXN,09:30,10:45,9,11
Monuments/Ideas in Western Art,TR,11:00 am-12:15 pm,55,JHN,11:00,12:15,11,12
Discussion,F,10:10 am-11:00 am,20,MCA,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,18,MCA,11:15,12:05,11,12
Discussion,F,01:30 pm-02:20 pm,17,MCA,13:30,14:20,13,14
Intro. to Architectural Design,TR,01:30 pm-04:15 pm,20,JHN,13:30,16:15,13,16
Approaches to Islamic Art,TR,01:30 pm-02:45 pm,32,MCA,13:30,14:45,13,15
Northern Renaissance Art,TR,09:30 am-10:45 am,19,MCA,09:30,10:45,9,11
Ancient Egypt: Art & Religion,TR,11:00 am-12:15 pm,23,MCA,11:00,12:15,11,12
Impressionism/Post-Impression,TR,08:00 am-09:15 am,34,MCA,08:00,09:15,8,9
Gold/Sex/Death at the Museum,TR,09:30 am-10:45 am,10,MCA,09:30,10:45,9,11
Ways of Seeing,W,01:30 pm-04:15 pm,10,FIC,13:30,16:15,13,16
Interm. Architectural Design,MW,01:30 pm-04:15 pm,7,JHN,13:30,16:15,13,16
Gender and the Making of Space,MW,08:40 am-09:55 am,23,MCA,08:40,09:55,9,10
Medieval Bodies,TR,03:00 pm-04:15 pm,12,MCA,15:00,16:15,15,16
Digital Methods: Chinese Gold,M,01:30 pm-04:15 pm,9,LIB,13:30,16:15,13,16
Senior Thesis Research Seminar,MW,12:15 pm-01:30 pm,17,MCA,12:15,13:30,12,13
Arch Studies Research Thesis,MW,01:30 pm-04:15 pm,8,JHN,13:30,16:15,13,16
Accounting/Budgeting/Lib Arts,MW,12:15 pm-01:30 pm,21,AXN,12:15,13:30,12,13
Intro Business & Enterprise,MW,02:50 pm-04:05 pm,31,AXN,14:50,16:05,15,16
Discussion,W,07:30 pm-10:25 pm,31,WNS,19:30,22:25,19,22
Sophomore Seminar/Liberal Arts,R,01:30 pm-04:15 pm,13,MBH,13:30,16:15,13,16
Sophomore Seminar/Liberal Arts,R,01:30 pm-04:15 pm,7,MBH,13:30,16:15,13,16
Sophomore Seminar/Liberal Arts,TR,11:00 am-12:15 pm,14,MNR,11:00,12:15,11,12
3D Computer Animation,TR,11:00 am-12:15 pm,20,AXN,11:00,12:15,11,12
Introduction to Finance,TR,08:00 am-09:15 am,13,AXN,08:00,09:15,8,9
Discussion,M,07:30 pm-10:25 pm,13,AXN,19:30,22:25,19,22
Management and Enterprise,MW,12:15 pm-01:30 pm,16,MNR,12:15,13:30,12,13
Discussion,W,07:30 pm-10:25 pm,16,AXN,19:30,22:25,19,22
Design Thinking,T,01:30 pm-04:15 pm,10,AXN,13:30,16:15,13,16
Reporting and Writing the News,MWF,10:10 am-11:00 am,18,MNR,10:10,11:00,10,11
Global Health,TR,11:00 am-12:15 pm,34,WNS,11:00,12:15,11,12
Discussion,F,09:05 am-09:55 am,16,SDL,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,18,SDL,10:10,11:00,10,11
AS/Habitat: Design Dev.,TR,01:30 pm-04:15 pm,10,JHN,13:30,16:15,13,16
Intro to Food Systems Issues,MW,12:15 pm-01:30 pm,23,AXN,12:15,13:30,12,13
Agroecology,TR,11:00 am-12:15 pm,10,ADK,11:00,12:15,11,12
Capital Markets,TR,03:00 pm-04:15 pm,5,AXN,15:00,16:15,15,16
Discussion,M,07:30 pm-10:25 pm,5,WNS,19:30,22:25,19,22
Settling Mind in Wilderness,T,01:30 pm-04:15 pm,7,AXN,13:30,16:15,13,16
Intro to Intl & Global Studies,TR,09:30 am-10:45 am,77,WNS,09:30,10:45,9,11
Discussion,R,03:00 pm-03:50 pm,19,AXN,15:00,15:50,15,16
Discussion,F,09:05 am-09:55 am,21,AXN,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,20,AXN,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,17,AXN,11:15,12:05,11,12
The Racial Life of Power,M,01:30 pm-04:15 pm,20,AXN,13:30,16:15,13,16
Democ Deliberation Citizenship,TR,01:30 pm-02:45 pm,13,RAJ,13:30,14:45,13,15
Beginning Italian,MWF,08:00 am-08:50 am,12,AXN,08:00,08:50,8,9
Beginning Italian,MWF,10:10 am-11:00 am,14,ATD,10:10,11:00,10,11
Beginning Italian,MW,02:50 pm-03:40 pm,5,SDL,14:50,15:40,15,16
Intro Contemporary Italy,TR,09:30 am-10:45 am,10,JHN,09:30,10:45,9,11
Intro Contemporary Italy,TR,01:30 pm-02:45 pm,9,LIB,13:30,14:45,13,15
CSPW: Italy and Migrants,W,01:30 pm-04:15 pm,16,ATD,13:30,16:15,13,16
First-Year Japanese,TR,11:00 am-12:15 pm,16,AXT,11:00,12:15,11,12
First-Year Japanese,TR,01:30 pm-02:45 pm,18,MBH,13:30,14:45,13,15
Drill 1,MWF,10:10 am-11:00 am,18,MBH,10:10,11:00,10,11
Drill 2,MWF,09:05 am-09:55 am,16,MBH,09:05,09:55,9,10
Anime Masterworks,MW,02:50 pm-04:05 pm,14,MBH,14:50,16:05,15,16
Second-Year Japanese,TR,09:30 am-10:45 am,17,WTH,09:30,10:45,9,11
Drill,MWF,01:45 pm-02:35 pm,10,MBH,13:45,14:35,14,15
Drill,MWF,11:15 am-12:05 pm,7,MBH,11:15,12:05,11,12
Intro Japanese Linguistics,TR,11:00 am-12:15 pm,22,MBH,11:00,12:15,11,12
Gun and Sword: Japan&US Films,MW,12:15 pm-01:30 pm,17,MBH,12:15,13:30,12,13
Screening,M,07:30 pm-10:25 pm,17,AXT,19:30,22:25,19,22
Gender In Japan,TR,03:00 pm-04:15 pm,14,MBH,15:00,16:15,15,16
Third-Year Japanese,TR,09:30 am-10:45 am,5,FIC,09:30,10:45,9,11
Drill,MW,09:05 am-09:55 am,5,FIC,09:05,09:55,9,10
Advanced Japanese,TR,03:00 pm-04:15 pm,8,FIC,15:00,16:15,15,16
Advanced Japanese,MW,12:15 pm-01:30 pm,2,FIC,12:15,13:30,12,13
Seminar in Japanese Studies,TR,04:30 pm-05:45 pm,6,FIC,16:30,17:45,16,18
Introduction to College Latin,MWF,10:10 am-11:00 am,4,AXT,10:10,11:00,10,11
Readings in Latin Literature I,MWF,09:05 am-09:55 am,6,AXT,09:05,09:55,9,10
Introduction to Linguistics,MW,02:50 pm-04:05 pm,25,WNS,14:50,16:05,15,16
Intro to Sociolinguistics,TR,01:30 pm-02:45 pm,29,JHN,13:30,14:45,13,15
Senior Colloquium,R,01:30 pm-04:15 pm,7,CHT,13:30,16:15,13,16
A World of Mathematics,MWF,11:15 am-12:05 pm,19,WNS,11:15,12:05,11,12
Intro to Statistical Science,MWF,11:15 am-12:05 pm,26,WNS,11:15,12:05,11,12
Intro Stats Science Lab,R,09:30 am-10:45 am,26,WNS,09:30,10:45,9,11
Calculus I,MWF,09:05 am-09:55 am,22,WNS,09:05,09:55,9,10
Calculus I,MWF,08:00 am-08:50 am,20,WNS,08:00,08:50,8,9
Calculus II,MWF,09:05 am-09:55 am,15,WNS,09:05,09:55,9,10
Calculus II,MWF,10:10 am-11:00 am,21,WNS,10:10,11:00,10,11
Calculus II,MWF,11:15 am-12:05 pm,13,WNS,11:15,12:05,11,12
Calculus II,MWF,11:15 am-12:05 pm,17,MNR,11:15,12:05,11,12
Linear Algebra,MWF,08:00 am-08:50 am,22,WNS,08:00,08:50,8,9
Linear Algebra,MWF,09:05 am-09:55 am,18,WNS,09:05,09:55,9,10
Linear Algebra,MWF,10:10 am-11:00 am,22,WNS,10:10,11:00,10,11
Linear Algebra,MWF,11:15 am-12:05 pm,20,WNS,11:15,12:05,11,12
Linear Algebra,MWF,09:05 am-09:55 am,19,WNS,09:05,09:55,9,10
Research Design and Analysis,TR,11:00 am-12:15 pm,7,WNS,11:00,12:15,11,12
Introduction to Data Science,MWF,09:05 am-09:55 am,25,WNS,09:05,09:55,9,10
Multivariable Calculus,MWF,09:05 am-09:55 am,10,WNS,09:05,09:55,9,10
Multivariable Calculus,MWF,10:10 am-11:00 am,21,WNS,10:10,11:00,10,11
Topics in Linear Alg & Diff Eq,TR,09:30 am-10:45 am,24,WNS,09:30,10:45,9,11
Elementary Number Theory,MWF,09:05 am-09:55 am,27,MNR,09:05,09:55,9,10
Abstract Algebra I,MWF,10:10 am-11:00 am,22,WNS,10:10,11:00,10,11
Probability,MWF,11:15 am-12:05 pm,32,WNS,11:15,12:05,11,12
Mathematical Models,MWF,10:10 am-11:00 am,5,WNS,10:10,11:00,10,11
Mathematical Models Lab,M,12:30 pm-01:20 pm,4,SDL,12:30,13:20,12,13
Mathematical Models Lab,M,01:45 pm-02:35 pm,1,SDL,13:45,14:35,14,15
Real Analysis,MWF,01:45 pm-02:35 pm,11,WNS,13:45,14:35,14,15
Adv Topics Algebra/Number Thy,TR,01:30 pm-02:45 pm,2,WNS,13:30,14:45,13,15
Polynomial Method Seminar,TR,03:00 pm-04:15 pm,8,WNS,15:00,16:15,15,16
Introduction to Western Music,MWF,10:10 am-11:00 am,40,MCA,10:10,11:00,10,11
What in the World is Music?,MW,02:50 pm-04:05 pm,24,MCA,14:50,16:05,15,16
Music Theory I: Fundamentals,TR,09:30 am-10:45 am,23,MCA,09:30,10:45,9,11
Discussion,W,01:45 pm-02:35 pm,23,MCA,13:45,14:35,14,15
Performance Lab-Choir,MW,04:30 pm-06:30 pm,4,MDC,16:30,18:30,16,18
Performance Lab- Jazz,MW,04:30 pm-06:30 pm,1,MCA,16:30,18:30,16,18
Music I,TR,11:00 am-12:15 pm,14,MCA,11:00,12:15,11,12
Discussion,W,12:30 pm-01:20 pm,14,MCA,12:30,13:20,12,13
Digital Musician,TR,01:30 pm-02:45 pm,16,AXN,13:30,14:45,13,15
African Soundscapes,MW,12:15 pm-01:30 pm,8,MCA,12:15,13:30,12,13
Collab Improv All-Arts Ens,TR,03:00 pm-04:15 pm,10,MCA,15:00,16:15,15,16
Music Theory II: Diatonic,TR,01:30 pm-02:45 pm,11,MCA,13:30,14:45,13,15
Discussion,W,12:30 pm-01:20 pm,11,MCA,12:30,13:20,12,13
Advanced Composition I,TR,01:30 pm-02:45 pm,5,AXN,13:30,14:45,13,15
Music in Western Cultures,MWF,11:15 am-12:05 pm,8,MCA,11:15,12:05,11,12
Senior Seminar,TR,09:30 am-10:45 am,4,MCA,09:30,10:45,9,11
Brain Evolution,MWF,10:10 am-11:00 am,22,MBH,10:10,11:00,10,11
Cellular/MolecularNeuroscience,TR,09:30 am-10:45 am,20,MBH,09:30,10:45,9,11
Cellular/Molecular NSCI Lab,W,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Cellular/Molecular NSCI Lab,R,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
Behavioral Neuroscience,TR,09:30 am-10:45 am,17,MBH,09:30,10:45,9,11
Behavioral Neuroscience Lab,W,01:30 pm-04:15 pm,9,MBH,13:30,16:15,13,16
Behavioral Neuroscience Lab,R,01:30 pm-04:15 pm,8,MBH,13:30,16:15,13,16
Neural Coding,T,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Contemporary Moral Issues,MW,10:10 am-11:00 am,40,AXT,10:10,11:00,10,11
Discussion,F,09:05 am-09:55 am,14,AXT,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,12,AXT,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,14,AXT,11:15,12:05,11,12
Intro to World Philosophy,TR,01:30 pm-02:45 pm,35,AXT,13:30,14:45,13,15
Discussion,F,09:05 am-09:55 am,10,PRS,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,12,PRS,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,13,PRS,11:15,12:05,11,12
Ancient Greek Philosophy,MW,02:50 pm-04:05 pm,15,OCH,14:50,16:05,15,16
Philosophy of Law,TR,09:30 am-10:45 am,29,AXT,09:30,10:45,9,11
Philosophy of Mind,TR,11:00 am-12:15 pm,28,AXN,11:00,12:15,11,12
