name,days,time,enroll,room,start,end,rounded.start,rounded.end
Philosophy & Literature,MW,12:15 pm-01:30 pm,14,AXT,12:15,13:30,12,13
Philosophy of Science,T,01:30 pm-04:15 pm,12,MNR,13:30,16:15,13,16
Senior Independent Research,M,07:30 pm-10:25 pm,11,AXT,19:30,22:25,19,22
Archery,MW,10:00 am-10:59 am,9,MFH,10:00,10:59,10,11
Golf-Int,MW,01:15 pm-03:14 pm,1,MRE,13:15,15:14,13,15
Kickball,TR,11:00 am-11:59 am,2,VFH,11:00,11:59,11,12
Massage Intro.,M,07:00 pm-08:59 pm,4,MFH,19:00,20:59,19,21
Meditation,R,07:30 pm-09:30 pm,11,MFH,19:30,21:30,19,21
Strength Training,TR,11:00 am-11:59 am,1,MFH,11:00,11:59,11,12
Strength Training - Beg.,TR,01:00 pm-01:59 pm,1,MFH,13:00,13:59,13,14
"Speed, Agility & Quickness",MW,09:00 am-09:59 am,2,VFH,09:00,09:59,9,10
Tennis-Intermediate,TR,11:00 am-11:59 am,4,MFH,11:00,11:59,11,12
Whiffle Ball,MW,10:00 am-10:59 am,9,VFH,10:00,10:59,10,11
Yoga,T,07:30 pm-09:30 pm,8,MFH,19:30,21:30,19,21
Badminton,TR,11:00 am-11:59 am,4,MFH,11:00,11:59,11,12
CATZ,TR,08:30 am-09:29 am,9,VFH,08:30,09:29,8,9
Oratory: Trng the Instrument,TR,05:30 pm-06:29 pm,16,VFH,17:30,18:29,17,18
Squash,TR,10:00 am-10:59 am,3,SQA,10:00,10:59,10,11
Strength Training,MW,10:00 am-10:59 am,4,MFH,10:00,10:59,10,11
Sled Training,MW,08:00 am-08:59 am,4,VFH,08:00,08:59,8,9
Olympic Weightlifting,TR,08:00 am-08:59 am,2,MFH,08:00,08:59,8,9
Yoga,T,07:30 pm-09:30 pm,12,MFH,19:30,21:30,19,21
Newtonian Physics,TR,11:00 am-12:15 pm,68,MBH,11:00,12:15,11,12
Newtonian Physics Lab,M,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
Newtonian Physics Lab,T,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
Newtonian Physics Lab,W,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
Newtonian Physics Lab,R,01:30 pm-04:15 pm,17,MBH,13:30,16:15,13,16
Electricity & Magnetism,MWF,08:00 am-08:50 am,33,MBH,08:00,08:50,8,9
Electricity & Magnetism Lab,M,01:30 pm-04:15 pm,18,MBH,13:30,16:15,13,16
Electricity & Magnetism Lab,T,01:30 pm-04:15 pm,15,MBH,13:30,16:15,13,16
"Thermo, Fluids, Waves & Optics",MWF,11:15 am-12:05 pm,21,MBH,11:15,12:05,11,12
"Thermo,Fluids,Waves & Opt Lab",W,01:30 pm-04:15 pm,10,MBH,13:30,16:15,13,16
"Thermo,Fluids,Waves & Opt Lab",R,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Introduction to the Universe,MWF,11:15 am-12:05 pm,49,MBH,11:15,12:05,11,12
Intro to the Universe Lab,M,01:30 pm-04:15 pm,16,MBH,13:30,16:15,13,16
Intro to the Universe Lab,T,01:30 pm-04:15 pm,15,MBH,13:30,16:15,13,16
Intro to the Universe Lab,W,01:30 pm-04:15 pm,18,MBH,13:30,16:15,13,16
Relativity And Quantum Physics,MWF,01:45 pm-02:35 pm,15,MBH,13:45,14:35,14,15
Intermediate Electromagnetism,MWF,11:15 am-12:05 pm,12,MBH,11:15,12:05,11,12
Interm Electromagnetism Dsc,R,03:00 pm-03:50 pm,12,MBH,15:00,15:50,15,16
Experimental Physics,TR,09:30 am-10:45 am,12,MBH,09:30,10:45,9,11
Experimental Physics Lab,M,01:30 pm-04:15 pm,4,MBH,13:30,16:15,13,16
Experimental Physics Lab,T,01:30 pm-04:15 pm,4,MBH,13:30,16:15,13,16
Experimental Physics Lab,T,07:30 pm-10:25 pm,4,MBH,19:30,22:25,19,22
Analytical Mechanics,MWF,09:05 am-09:55 am,7,MBH,09:05,09:55,9,10
Solid State Physics,MWF,10:10 am-11:00 am,6,MBH,10:10,11:00,10,11
Senior Project,F,01:45 pm-02:35 pm,6,MBH,13:45,14:35,14,15
Intro to Political Philosophy,TR,09:55 am-10:45 am,47,AXN,09:55,10:45,10,11
Discussion,W,12:30 pm-01:20 pm,14,MNR,12:30,13:20,12,13
Discussion,W,01:45 pm-02:35 pm,17,MNR,13:45,14:35,14,15
Discussion,W,02:50 pm-03:40 pm,16,MNR,14:50,15:40,15,16
Intro to Comparative Politics,MW,10:10 am-11:00 am,54,WNS,10:10,11:00,10,11
Intro to Comparative Politics,TR,09:55 am-10:45 am,37,AXT,09:55,10:45,10,11
Discussion PSCI 0103 B,F,09:05 am-09:55 am,12,SDL,09:05,09:55,9,10
Discussion PSCI 0103 B,F,10:10 am-11:00 am,13,SDL,10:10,11:00,10,11
Discussion PSCI 0103 B,F,11:15 am-12:05 pm,13,SDL,11:15,12:05,11,12
Discussion PSCI 0103 A,F,10:10 am-11:00 am,23,MNR,10:10,11:00,10,11
Discussion PSCI 0103 A,F,11:15 am-12:05 pm,16,MNR,11:15,12:05,11,12
Discussion PSCI 0103 A,F,01:30 pm-02:20 pm,14,MNR,13:30,14:20,13,14
Intro to American Politics,MW,08:40 am-09:55 am,42,AXT,08:40,09:55,9,10
Discussion,R,11:00 am-11:50 am,14,MNR,11:00,11:50,11,12
Discussion,R,01:55 pm-02:45 pm,14,MNR,13:55,14:45,14,15
Discussion,R,03:00 pm-03:50 pm,14,MNR,15:00,15:50,15,16
International Politics,MW,09:05 am-09:55 am,44,WNS,09:05,09:55,9,10
International Politics,MW,10:10 am-11:00 am,45,HLD,10:10,11:00,10,11
Discussion PSCI 0109 A,W,02:50 pm-03:40 pm,14,MNR,14:50,15:40,15,16
Discussion PSCI 0109 A,F,10:10 am-11:00 am,15,MNR,10:10,11:00,10,11
Discussion PSCI 0109 A,F,11:15 am-12:05 pm,15,MNR,11:15,12:05,11,12
Discussion PSCI 109 B,W,12:30 pm-01:20 pm,16,MNR,12:30,13:20,12,13
Discussion PSCI 0109 B,W,01:45 pm-02:35 pm,17,MNR,13:45,14:35,14,15
Discussion PSCI 0109 B,W,02:50 pm-03:40 pm,12,MNR,14:50,15:40,15,16
Intl Environmental Politics,TR,08:00 am-09:15 am,33,AXT,08:00,09:15,8,9
Free Speech v. Racist Speech,MW,12:15 pm-01:30 pm,15,MNR,12:15,13:30,12,13
Central/East European Politics,TR,01:30 pm-02:45 pm,12,CHT,13:30,14:45,13,15
Global Change and Continuity,MW,12:15 pm-01:30 pm,27,WNS,12:15,13:30,12,13
Discussion,F,09:05 am-09:55 am,9,WTH,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,8,WTH,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,10,WTH,11:15,12:05,11,12
Religion and Politics,MW,12:15 pm-01:30 pm,28,WNS,12:15,13:30,12,13
Authoritarian Politics,MW,02:50 pm-04:05 pm,15,MNR,14:50,16:05,15,16
Internatl Political Economy,MW,02:50 pm-04:05 pm,21,GFD,14:50,16:05,15,16
American Constitutional Law,MW,02:50 pm-04:05 pm,13,MNR,14:50,16:05,15,16
U.S. National Elections,MW,12:15 pm-01:30 pm,25,MNR,12:15,13:30,12,13
Ancient & Med. Pol. Philosophy,TR,03:00 pm-04:15 pm,11,MNR,15:00,16:15,15,16
Intl. Order & Organization,TR,11:00 am-11:50 am,20,MNR,11:00,11:50,11,12
Discussion,F,10:10 am-11:00 am,11,MNR,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,9,MNR,11:15,12:05,11,12
Frontiers in Political Science,TR,01:30 pm-02:45 pm,10,SDL,13:30,14:45,13,15
Game Theory/Political Science,MW,12:15 pm-01:30 pm,11,MNR,12:15,13:30,12,13
Global Trade Politics,TR,09:30 am-10:45 am,5,MNR,09:30,10:45,9,11
African Government,TR,09:30 am-10:45 am,14,AXN,09:30,10:45,9,11
American Slavery & Freedom,TR,01:30 pm-02:45 pm,16,MBH,13:30,14:45,13,15
Rise of Asia and U.S. Policy,TR,03:00 pm-04:15 pm,18,RAJ,15:00,16:15,15,16
Beginning Port/RomanceSpeakers,MWF,02:50 pm-03:40 pm,5,HLD,14:50,15:40,15,16
Beginning Port/RomanceSpeakers,MWF,10:10 am-11:00 am,15,SDL,10:10,11:00,10,11
Advanced Portuguese,MWF,10:10 am-11:00 am,7,AXN,10:10,11:00,10,11
Advanced Portuguese - Drill,W,02:50 pm-03:40 pm,3,SDL,14:50,15:40,15,16
Advanced Portuguese - Drill,M,02:50 pm-03:40 pm,4,SDL,14:50,15:40,15,16
Afrofuturism Lusophone World,TR,01:30 pm-02:45 pm,11,ATD,13:30,14:45,13,15
Introduction To Psychology,TR,11:00 am-12:15 pm,30,MBH,11:00,12:15,11,12
Introduction To Psychology,TR,03:00 pm-04:15 pm,32,MBH,15:00,16:15,15,16
Introduction To Psychology,TR,01:30 pm-02:45 pm,28,MBH,13:30,14:45,13,15
Introduction To Psychology,TR,08:00 am-09:15 am,31,MBH,08:00,09:15,8,9
Discussion PSYC 0105D,W,10:10 am-11:00 am,17,MBH,10:10,11:00,10,11
Discussion PSYC 0105D,W,11:15 am-12:05 pm,14,MBH,11:15,12:05,11,12
Discussion PSYC 0105C,F,10:10 am-11:00 am,11,MBH,10:10,11:00,10,11
Discussion PSYC 0105C,F,11:15 am-12:05 pm,17,MBH,11:15,12:05,11,12
Discussion PSYC 0105B,W,10:10 am-11:00 am,16,MBH,10:10,11:00,10,11
Discussion PSYC 0105B,W,11:15 am-12:05 pm,16,MBH,11:15,12:05,11,12
Discussion PSYC 0105A,M,01:45 pm-02:35 pm,15,MBH,13:45,14:35,14,15
Discussion PSYC 0105A,M,02:50 pm-03:40 pm,15,MBH,14:50,15:40,15,16
Psychological Statistics,MWF,11:15 am-12:05 pm,21,MBH,11:15,12:05,11,12
Psychological Statistics,MWF,09:05 am-09:55 am,20,MBH,09:05,09:55,9,10
Psych Statistics Lab - 0201B,M,02:50 pm-04:05 pm,20,MBH,14:50,16:05,15,16
Psych Statistics Lab - 0201A,W,02:50 pm-04:05 pm,21,MBH,14:50,16:05,15,16
Research Methods in Psychology,TR,01:30 pm-02:45 pm,12,RCD,13:30,14:45,13,15
Research Methods Lab - 0202A,W,02:50 pm-04:05 pm,12,FIC,14:50,16:05,15,16
Social Psychology,MW,02:50 pm-04:05 pm,23,MBH,14:50,16:05,15,16
Emotions,MWF,10:10 am-11:00 am,33,MBH,10:10,11:00,10,11
Psychological Disorders,TR,11:00 am-12:15 pm,44,MBH,11:00,12:15,11,12
Discussion,F,09:05 am-09:55 am,17,MBH,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,15,MBH,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,12,MBH,11:15,12:05,11,12
Child Development,TR,09:30 am-10:45 am,29,MBH,09:30,10:45,9,11
Discussion,W,12:30 pm-01:20 pm,13,MBH,12:30,13:20,12,13
Discussion,W,01:45 pm-02:35 pm,16,MBH,13:45,14:35,14,15
Cognitive Psychology,TR,08:00 am-09:15 am,19,MBH,08:00,09:15,8,9
Cognitive Psychology Lab,T,01:30 pm-02:45 pm,10,SDL,13:30,14:45,13,15
Cognitive Psychology Lab,T,03:00 pm-04:15 pm,9,SDL,15:00,16:15,15,16
Human Sexuality,TR,01:30 pm-02:45 pm,20,MBH,13:30,14:45,13,15
Biobehavioral Addiction,TR,09:30 am-10:45 am,23,MBH,09:30,10:45,9,11
Biobehavioral Addiction Dsc,F,12:30 pm-01:20 pm,23,MBH,12:30,13:20,12,13
Educational Psychology,TR,11:00 am-12:15 pm,25,RCD,11:00,12:15,11,12
Cultural Child Development,MW,12:15 pm-01:30 pm,11,MBH,12:15,13:30,12,13
Memory: A User's Guide,R,01:30 pm-04:15 pm,11,MBH,13:30,16:15,13,16
Discussion,T,07:30 pm-09:00 pm,1,MBH,19:30,21:00,19,21
The Ten Commandments,TR,03:00 pm-04:15 pm,29,AXT,15:00,16:15,15,16
Hindu Traditions of India,MW,12:15 pm-01:30 pm,23,MNR,12:15,13:30,12,13
Discussion,F,12:30 pm-01:20 pm,23,MNR,12:30,13:20,12,13
The Islamic Traditions,TR,09:30 am-10:45 am,29,GFD,09:30,10:45,9,11
Discussion,F,11:15 am-12:05 pm,11,JHN,11:15,12:05,11,12
Discussion,F,09:05 am-09:55 am,10,JHN,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,8,JHN,10:10,11:00,10,11
Jewish Traditions,TR,01:30 pm-02:45 pm,15,MNR,13:30,14:45,13,15
American Religion,TR,11:00 am-12:15 pm,24,AXN,11:00,12:15,11,12
Discussion,F,09:05 am-09:55 am,11,ADK,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,13,ADK,10:10,11:00,10,11
Intro to Biblical Literature,MWF,10:10 am-11:00 am,32,AXN,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,20,AXT,11:15,12:05,11,12
Discussion,F,12:30 pm-01:20 pm,12,AXT,12:30,13:20,12,13
Religion in Modern China,TR,08:00 am-09:15 am,18,AXN,08:00,09:15,8,9
Christian Ethics,TR,09:30 am-10:45 am,28,MNR,09:30,10:45,9,11
Religion Capitalism Americas,TR,03:00 pm-04:15 pm,12,MNR,15:00,16:15,15,16
Seminar in Buddhist Studies,MW,12:15 pm-01:30 pm,8,AXT,12:15,13:30,12,13
Exemplary Lives,MW,02:50 pm-04:05 pm,6,MNR,14:50,16:05,15,16
Seminar: Study of Religion,TR,01:30 pm-02:45 pm,14,MNR,13:30,14:45,13,15
Beginning Russian,TR,09:30 am-10:45 am,8,FIC,09:30,10:45,9,11
Beginning Russian,TR,11:00 am-12:15 pm,12,FIC,11:00,12:15,11,12
Drill,MWF,12:30 pm-01:20 pm,10,FIC,12:30,13:20,12,13
Drill,MWF,09:05 am-09:55 am,10,FIC,09:05,09:55,9,10
Golden Age Russian Literature,T,01:30 pm-04:15 pm,13,FIC,13:30,16:15,13,16
Intermediate Russian,TR,09:30 am-10:45 am,8,FIC,09:30,10:45,9,11
Intermediate Russian,TR,11:00 am-12:15 pm,12,FIC,11:00,12:15,11,12
Drill,MWF,11:15 am-12:05 pm,11,FIC,11:15,12:05,11,12
Drill,MWF,10:10 am-11:00 am,9,FIC,10:10,11:00,10,11
Nature and Origin of Language,TR,11:00 am-12:15 pm,5,FIC,11:00,12:15,11,12
Putinism & Russian Culture,MW,02:50 pm-04:05 pm,25,CHT,14:50,16:05,15,16
Russian Cult and Civ I,MW,12:15 pm-01:30 pm,6,FIC,12:15,13:30,12,13
Tolstoy,T,07:30 pm-10:25 pm,13,RAJ,19:30,22:25,19,22
Senior Seminar,M,07:30 pm-10:25 pm,6,FIC,19:30,22:25,19,22
Topics in Sociocultural Anthro,MW,11:15 am-12:05 pm,39,WNS,11:15,12:05,11,12
Discussion,F,09:05 am-09:55 am,14,MNR,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,12,MNR,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,13,MNR,11:15,12:05,11,12
Society and the Individual,TR,01:30 pm-02:45 pm,35,HLD,13:30,14:45,13,15
Society and the Individual,MW,12:15 pm-01:30 pm,37,AXT,12:15,13:30,12,13
Discussion - SOAN 0105 A,F,10:10 am-11:00 am,15,ATA,10:10,11:00,10,11
Discussion - SOAN 0105 A,F,11:15 am-12:05 pm,10,ATA,11:15,12:05,11,12
Discussion - SOAN 0105 A,F,12:30 pm-01:20 pm,10,ATA,12:30,13:20,12,13
Introduction to Archaeology,MW,09:05 am-09:55 am,46,JHN,09:05,09:55,9,10
Discussion,F,09:05 am-09:55 am,16,MNR,09:05,09:55,9,10
Discussion,F,10:10 am-11:00 am,14,MNR,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,16,MNR,11:15,12:05,11,12
Sociology of Education,TR,09:30 am-10:45 am,28,RCD,09:30,10:45,9,11
Native North America,TR,01:30 pm-02:45 pm,18,MNR,13:30,14:45,13,15
Africa and Anthropology,MWF,01:45 pm-02:35 pm,18,MNR,13:45,14:35,14,15
The City and Its People,TR,03:00 pm-04:15 pm,19,AXN,15:00,16:15,15,16
Sociology of Food,MW,12:15 pm-01:30 pm,26,RCD,12:15,13:30,12,13
Social Life in Age of Big Data,MW,10:10 am-11:00 am,34,AXN,10:10,11:00,10,11
Discussion,F,10:10 am-11:00 am,18,AXN,10:10,11:00,10,11
Discussion,F,11:15 am-12:05 pm,16,AXN,11:15,12:05,11,12
Ethnographic Research,TR,01:30 pm-02:45 pm,9,MNR,13:30,14:45,13,15
Research Lab,R,03:00 pm-04:15 pm,9,MNR,15:00,16:15,15,16
Topics in Sociological Theory,TR,09:30 am-10:45 am,21,AXN,09:30,10:45,9,11
The Long Civil Rights Movement,TR,11:00 am-12:15 pm,21,AXN,11:00,12:15,11,12
Anthro Political Polarization,MW,12:15 pm-01:30 pm,10,SDL,12:15,13:30,12,13
Significance of Race in the US,T,07:30 pm-10:25 pm,32,MNR,19:30,22:25,19,22
Death and the Body,MW,02:50 pm-04:05 pm,24,MNR,14:50,16:05,15,16
Higher Education and Society,MW,02:50 pm-04:05 pm,16,AXN,14:50,16:05,15,16
Beginning Spanish I,MWF,09:05 am-09:55 am,19,LIB,09:05,09:55,9,10
Accelerated Basic Spanish,MWF,09:05 am-09:55 am,9,OCH,09:05,09:55,9,10
Intermediate Spanish,MWF,08:00 am-08:50 am,18,OCH,08:00,08:50,8,9
Intermediate Spanish,TR,01:30 pm-02:45 pm,8,MNR,13:30,14:45,13,15
Intermediate Spanish,MWF,10:10 am-11:00 am,23,LIB,10:10,11:00,10,11
Drill,W,01:45 pm-02:35 pm,13,LIB,13:45,14:35,14,15
Drill,R,01:55 pm-02:45 pm,10,LIB,13:55,14:45,14,15
Drill,T,03:00 pm-03:50 pm,16,MNR,15:00,15:50,15,16
Drill,R,08:25 am-09:15 am,10,MNR,08:25,09:15,8,9
Intermediate Spanish II,MWF,01:45 pm-02:35 pm,17,GFD,13:45,14:35,14,15
Intermediate Spanish II,TR,09:30 am-10:45 am,17,AXT,09:30,10:45,9,11
Intermediate Spanish II,MWF,11:15 am-12:05 pm,18,LIB,11:15,12:05,11,12
Intermediate Spanish II,MWF,10:10 am-11:00 am,19,AXN,10:10,11:00,10,11
Intro to Hispanic Literature,TR,03:00 pm-04:15 pm,18,LIB,15:00,16:15,15,16
Advanced Spanish Grammar,T,07:30 pm-10:25 pm,16,MNR,19:30,22:25,19,22
Intro to Galician Studies,TR,09:30 am-10:45 am,15,MBH,09:30,10:45,9,11
Otherness in Hispanic Lit.,MW,12:15 pm-01:30 pm,18,CHT,12:15,13:30,12,13
Hispanic Linguistics,MWF,12:30 pm-01:20 pm,15,GFD,12:30,13:20,12,13
Youth Cultures Spain,TR,11:00 am-12:15 pm,19,SDL,11:00,12:15,11,12
Geometrizing Power,TR,09:30 am-10:45 am,18,LIB,09:30,10:45,9,11
Myth of Don Juan,T,01:30 pm-04:15 pm,9,MNR,13:30,16:15,13,16
Lat Am Cultural Studies,TR,11:00 am-12:15 pm,17,AXT,11:00,12:15,11,12
Creative Writing: Long Form,TR,11:00 am-12:15 pm,14,MCA,11:00,12:15,11,12
Studio Art I,TR,01:30 pm-04:15 pm,21,JHN,13:30,16:15,13,16
Intro to Sculpture-Form&Space,TR,09:30 am-12:15 pm,10,JHN,09:30,12:15,9,12
Sys&Sen Resp thrh Paint&Design,MT,07:30 pm-10:25 pm,4,JHN,19:30,22:25,19,22
Draw:Observe/Visualize/Imagine,MT,07:30 pm-10:25 pm,22,JHN,19:30,22:25,19,22
The Digital Studio,TR,09:30 am-12:15 pm,18,JHN,09:30,12:15,9,12
Animation,MW,01:30 pm-04:15 pm,11,JHN,13:30,16:15,13,16
Silkscreen Printmaking,TR,09:30 am-12:15 pm,9,JHN,09:30,12:15,9,12
Explor Landscpe Paint&Texture,MW,01:30 pm-04:15 pm,12,JHN,13:30,16:15,13,16
Photog:Origins & Shooting Film,TR,01:30 pm-04:15 pm,14,JHN,13:30,16:15,13,16
Advanced Studio I,W,07:30 pm-10:25 pm,5,JHN,19:30,22:25,19,22
Advanced Studio II,W,07:30 pm-10:25 pm,3,JHN,19:30,22:25,19,22
Acting I: Beginning Acting,MW,02:50 pm-04:05 pm,16,MCA,14:50,16:05,15,16
Acting I: Beginning Acting,TR,03:00 pm-04:15 pm,17,MCA,15:00,16:15,15,16
Voices from PostColonial World,TR,01:30 pm-02:45 pm,6,AXN,13:30,14:45,13,15
Scenic Design I,TR,11:00 am-12:15 pm,8,WTH,11:00,12:15,11,12
Lighting Design I: Beginning,TR,09:30 am-10:45 am,10,WTH,09:30,10:45,9,11
Fall Production Studio: Design,MW,01:30 pm-04:15 pm,4,WTH,13:30,16:15,13,16
Fall Production Studio: Design,MW,01:30 pm-04:15 pm,3,MCA,13:30,16:15,13,16
Costume Design I: Beginning,TR,03:00 pm-04:15 pm,7,WTH,15:00,16:15,15,16
Theatre History,TR,09:30 am-10:45 am,13,SDL,09:30,10:45,9,11
Lighting Design II: Advanced,MWF,08:00 am-08:50 am,3,WTH,08:00,08:50,8,9
Contemp. American Playwrights,MW,12:15 pm-01:30 pm,14,AXT,12:15,13:30,12,13
Directing II: Advanced,TR,03:00 pm-04:15 pm,3,SDL,15:00,16:15,15,16
20th/21st Century Perf. Aesth,TR,11:00 am-12:15 pm,12,AXT,11:00,12:15,11,12
Discussion,F,08:00 am-08:50 am,1,MCA,08:00,08:50,8,9
Writing in Academic Contexts I,TR,11:00 am-12:15 pm,15,LIB,11:00,12:15,11,12
Writing Academic Contexts II,TR,09:30 am-10:45 am,10,CHT,09:30,10:45,9,11
Cultural Rhetorics,TR,01:30 pm-02:45 pm,15,CHT,13:30,14:45,13,15
Writing and Experience,TR,11:00 am-12:15 pm,16,ATA,11:00,12:15,11,12
Science Writing for the Public,TR,09:30 am-10:45 am,19,ATA,09:30,10:45,9,11
