V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,h,AXT,WNS,f,FIC,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,LIB,f,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,HLD,AXN,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,MBH,f,RCD,ProctorDining,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,HLD,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MBH,MBH,ProctorDining,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,CHT,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,WNS,RCD,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,MCA,AXN,AXN,RCD,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,JHN,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,ProctorDining,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,WNS,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,f,AXT,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,f,AXN,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,AXN,FIC,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,MBH,ProctorDining,f,f,RCD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,RCD,f,f,CHT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MCA,f,RCD,f,f,AXT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,WNS,AXN,ProctorDining,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,MBH,RCD,RCD,f,f,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,AXN,f,AXT,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,f,RCD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,AXT,WNS,ATD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,WNS,MBH,ProctorDining,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,WNS,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,f,f,MNR,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,HLD,MBH,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,AXT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,MBH,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,CHT,f,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,LIB,AXT,RCD,f,f,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,WNS,ProctorDining,WNS,f,AXT,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,WNS,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,f,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,MBH,AXN,RCD,f,MCA,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,AXN,f,f,MBH,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,MCA,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,JHN,AXT,f,ATD,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,WNS,f,ATD,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,MBH,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,CHT,f,WNS,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,SDL,f,WNS,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MBH,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,JHN,AXN,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,FIC,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,MCA,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MBH,f,ATD,f,f,RCD,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,ATD,HLD,f,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,AXN,WNS,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ProctorDining,FIC,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,WNS,MBH,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,HLD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,FIC,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,GFD,f,f,MBH,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,MBH,CHT,WNS,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,MNR,RCD,f,f,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,ProctorDining,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,WNS,HLD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,f,MNR,ProctorDining,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MFH,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,AXN,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MNR,f,RCD,RCD,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,MCA,WNS,ProctorDining,f,FIC,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,MCA,f,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,ATD,RCD,RCD,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,JHN,f,f,WNS,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,MBH,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,MBH,f,ATD,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,WNS,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,AXT,RCD,f,GFD,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,AXT,RCD,ATD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,ProctorDining,ProctorDining,f,AXT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,WNS,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,ATD,RCD,f,f,CHT,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,HLD,f,f,LIB,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,f,LIB,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,WNS,AXN,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,FIC,RCD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,MBH,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,RCD,MNR,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,RCD,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,WNS,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,f,f,GFD,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,SDL,MBH,JHN,f,f,SDL,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MBH,f,MBH,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,f,JHN,f,MBH,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,f,f,ProctorDining,f,f,CHT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,FIC,f,RCD,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,WNS,f,f,OCH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,MBH,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,f,WNS,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,CHT,f,ATD,ProctorDining,ATD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,MNR,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,CHT,f,JHN,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,WNS,MBH,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ProctorDining,ProctorDining,f,AXT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MNR,f,WNS,ATD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,MBH,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,WNS,RCD,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,CHT,MCA,ATD,MBH,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,f,f,AXT,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,SDL,f,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,SDL,ATD,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,MBH,f,LIB,MBH,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,MNR,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,AXN,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,CHT,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ATD,ProctorDining,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,WNS,f,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,f,f,MBH,CHT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,WNS,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,MBH,f,AXN,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,MBH,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,f,WNS,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,f,f,ProctorDining,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,AXN,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,f,f,CHT,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,f,RCD,f,MNR,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,ProctorDining,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,WNS,MCA,f,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,AXT,f,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,AXN,MBH,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,f,WNS,ProctorDining,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,AXN,MBH,AXT,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,WNS,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MNR,f,MBH,FIC,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXN,f,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,ProctorDining,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MCA,f,ATD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,RCD,RCD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,MBH,f,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MNR,f,WNS,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,AXN,AXT,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,RCD,CHT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,ATD,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,MBH,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,f,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,WNS,f,WNS,ATD,AXN,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MNR,f,LIB,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MNR,MBH,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,HLD,ATD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,OCH,RCD,AXN,f,ATD,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,WNS,f,ProctorDining,f,AXT,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,WNS,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MCA,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,f,ProctorDining,ATD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,AXN,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,ATD,MCA,CHT,f,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,WNS,MBH,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,MBH,MBH,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ATD,f,f,FIC,MBH,f,AXN,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,FIC,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,MBH,f,RCD,MNR,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,GFD,ProctorDining,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,FIC,RCD,RCD,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,WNS,MNR,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,GFD,f,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,AXN,f,ProctorDining,f,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,WNS,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,CHT,AXN,RCD,ATD,f,SDL,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,LIB,MBH,CHT,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,HLD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,MNR,f,f,AXN,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,ProctorDining,ProctorDining,WNS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,WNS,f,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,CHT,ProctorDining,f,f,LIB,f,f,AXT,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ATD,ATD,ProctorDining,f,RCD,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,f,f,MNR,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,ATD,ATD,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,MCA,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,HLD,LIB,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,WNS,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,WNS,f,AXN,RCD,f,f,f,RCD,f,f,f,f,f,f,h
