V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,h,AXN,MBH,f,CHT,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,HLD,f,f,ATD,MBH,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,ATD,AXT,RCD,AXT,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,ProctorDining,f,WNS,RCD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,AXN,f,MBH,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MCA,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,AXN,MNR,OCH,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,f,WNS,f,f,f,f,RCD,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,MNR,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,RCD,ATD,f,f,f,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,ProctorDining,ProctorDining,f,MCA,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,f,FIC,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,OCH,f,MBH,OCH,AXN,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,f,RCD,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,FIC,f,FIC,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,f,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MCA,AXN,WNS,ProctorDining,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,ATD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,MBH,ProctorDining,f,MBH,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,f,CHT,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,WNS,f,RCD,RCD,f,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,MBH,ATD,RCD,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,JHN,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MCA,f,ProctorDining,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,AXT,WNS,WNS,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,ATD,f,f,CHT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,RCD,h,ProctorDining,MBH,RCD,RCD,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,MCA,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,ATD,f,f,CHT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,AXT,ATD,RCD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,HLD,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,AXN,WNS,RCD,ATD,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,f,RCD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,GFD,f,ATD,RCD,f,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,WTH,MBH,ATD,f,WNS,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,ProctorDining,ProctorDining,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,GFD,f,MBH,CHT,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,RCD,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MFH,WNS,f,RCD,MBH,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,f,FIC,ProctorDining,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,f,RCD,f,f,WNS,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,MNR,f,ATD,f,MBH,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,MBH,RCD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MCA,RCD,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,AXN,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,ProctorDining,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,AXN,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,f,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,LIB,f,LIB,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,CHT,ProctorDining,MNR,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,AXN,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,GFD,f,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,AXT,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,WNS,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,AXN,f,f,f,f,RCD,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,f,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,SDL,WNS,WNS,RCD,f,CHT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,WNS,WNS,f,MBH,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,HLD,f,AXN,f,f,AXT,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,AXN,OCH,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,MBH,ProctorDining,ATD,f,AXN,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,WNS,MNR,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,OCH,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MNR,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,AXN,MNR,AXN,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,f,ATD,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,WNS,MNR,MBH,MBH,MBH,f,MNR,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,CHT,ProctorDining,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,WNS,RCD,WNS,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,WNS,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,MNR,f,f,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,RCD,h,f,f,RCD,CHT,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,f,MBH,f,f,f,OCH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,RCD,ProctorDining,MNR,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MBH,RCD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,MBH,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,f,f,LIB,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,AXT,WNS,ATD,WNS,RCD,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,AXT,f,AXN,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,RCD,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,AXN,f,ATD,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,GFD,CHT,ProctorDining,AXT,f,f,CHT,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,SDL,MBH,RCD,f,AXT,MBH,f,ProctorDining,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,f,ProctorDining,RCD,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MBH,MBH,HLD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,FIC,f,f,SDL,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,MNR,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,WNS,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,WNS,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,CHT,f,ProctorDining,f,f,AXT,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,AXN,f,f,ProctorDining,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,GFD,f,WNS,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,WNS,AXN,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,SDL,MNR,LIB,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,AXN,AXN,f,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MNR,MBH,WNS,ProctorDining,f,f,GFD,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,RCD,AXT,ATD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,f,MBH,WNS,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,WNS,ATD,ProctorDining,f,f,f,RCD,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,JHN,f,HLD,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,RCD,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MBH,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,WNS,f,GFD,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,GFD,f,AXT,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXN,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MNR,f,MCA,f,MNR,f,AXT,AXN,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,AXT,SDL,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MNR,ATD,AXT,f,ATD,RCD,MBH,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MCA,MBH,f,f,f,SDL,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,WNS,MBH,AXN,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,FIC,MBH,ProctorDining,RCD,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,HLD,CHT,ProctorDining,AXN,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,MFH,f,ProctorDining,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,HLD,f,CHT,f,f,MNR,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MBH,ProctorDining,f,f,MBH,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ProctorDining,CHT,LIB,WNS,WNS,f,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,MBH,ProctorDining,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,RCD,f,ATD,WNS,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,JHN,f,MBH,f,RCD,f,AXN,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,f,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,CHT,f,WNS,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,MBH,LIB,WNS,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MNR,f,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,HLD,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,AXN,f,f,WNS,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,WNS,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,RCD,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,WNS,MBH,ProctorDining,ATD,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,f,ATD,f,GFD,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,WNS,f,RCD,f,f,LIB,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,AXN,SDL,f,ProctorDining,f,f,MNR,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXN,RCD,LIB,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,AXN,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,f,MNR,ProctorDining,MNR,f,f,RCD,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,RCD,RCD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,MNR,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,MCA,f,ProctorDining,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MNR,OCH,MBH,ProctorDining,RCD,f,f,f,RCD,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,FIC,f,f,ATD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,MBH,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,AXT,f,f,ATD,RCD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,ATD,ATD,RCD,f,SDL,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,AXN,f,ProctorDining,ATD,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,JHN,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,ATD,MBH,WNS,ATD,ATD,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,WNS,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,ProctorDining,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,ATD,AXN,AXN,HLD,MBH,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,f,f,RCD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,WNS,WNS,RCD,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,ATD,ATD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,f,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,FIC,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,CHT,f,f,f,f,RCD,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,HLD,WNS,RCD,f,MBH,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,WNS,FIC,f,f,WNS,f,RCD,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,RCD,ATD,MBH,f,ProctorDining,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,MNR,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,CHT,MCA,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,AXN,RCD,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,CHT,MBH,RCD,f,MBH,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,WNS,RCD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,RCD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,FIC,RCD,GFD,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,JHN,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,MCA,f,ATD,f,MBH,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,GFD,f,f,MBH,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,ProctorDining,MCA,ATD,CHT,RCD,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,MBH,f,f,f,CHT,ProctorDining,f,AXT,f,f,f,f,f,f,f,f,h
