V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,h,f,f,f,AXN,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,f,MBH,RCD,ProctorDining,MNR,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,AXN,f,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXN,f,HLD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,ProctorDining,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,WNS,MBH,ATD,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,GFD,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,FIC,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,RCD,ATD,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,f,MNR,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,f,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,MBH,MBH,MBH,f,ATD,MBH,LIB,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MCA,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,ATD,MNR,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,AXT,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,CHT,MBH,f,ProctorDining,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ProctorDining,CHT,OCH,f,f,f,AXT,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,ATD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,AXN,RCD,f,f,ProctorDining,f,f,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,RCD,ProctorDining,f,f,CHT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,MBH,f,MBH,HLD,MCA,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,GFD,f,MBH,AXN,f,f,AXN,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,MFH,AXT,f,ProctorDining,GFD,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,f,RCD,ATD,f,GFD,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ATD,MFH,f,SDL,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,f,f,f,RCD,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,MBH,HLD,f,f,f,AXN,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,f,ATD,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,HLD,f,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,RCD,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,GFD,MBH,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,AXN,RCD,f,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,OCH,f,WNS,RCD,RCD,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,CHT,ProctorDining,f,CHT,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,HLD,f,f,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,RCD,h,MBH,LIB,CHT,MBH,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,MNR,ATD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MCA,JHN,HLD,ProctorDining,FIC,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,f,RCD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,f,ATD,ProctorDining,f,RCD,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,CHT,MBH,MBH,f,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,WNS,f,ProctorDining,f,AXN,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,MBH,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,AXT,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,AXN,ATD,f,f,AXT,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,f,ProctorDining,ProctorDining,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,AXT,f,AXN,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,RCD,f,RCD,RCD,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ATD,GFD,f,ATD,ProctorDining,f,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ATD,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,JHN,AXN,f,f,AXT,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,AXN,AXN,AXT,ATD,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,MBH,RCD,RCD,FIC,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,CHT,f,f,ProctorDining,f,MBH,AXT,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,MBH,ProctorDining,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,WNS,RCD,ATD,f,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,CHT,f,ATD,ATD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,AXN,f,f,RCD,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MNR,f,AXT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,ProctorDining,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,GFD,OCH,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,RCD,HLD,ATD,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,f,JHN,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,f,ATD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,JHN,ProctorDining,ProctorDining,f,MCA,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MFH,f,f,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,HLD,MCA,f,FIC,f,f,WNS,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,AXN,ProctorDining,ProctorDining,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,RCD,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,MNR,f,RCD,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MFH,f,AXN,ATD,f,FIC,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXT,f,f,ATD,f,f,OCH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,MBH,FIC,f,f,AXT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,GFD,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,ATD,WNS,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,f,f,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,RCD,ATD,f,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,WNS,f,MBH,SDL,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,MCA,RCD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,CHT,RCD,f,f,f,RCD,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,OCH,AXN,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,WNS,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,WNS,f,AXN,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,f,f,ATD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,SDL,f,FIC,ATD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,LIB,HLD,LIB,f,AXT,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,WNS,RCD,MNR,f,AXT,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,MBH,WNS,f,AXN,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MFH,f,f,ATD,MBH,MBH,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,RCD,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,CHT,WNS,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,f,OCH,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,WNS,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,WNS,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,MBH,f,FIC,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,CHT,f,f,f,ATD,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,CHT,f,RCD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,WNS,CHT,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,CHT,f,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,WNS,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,CHT,f,MBH,AXN,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,AXT,WNS,AXN,f,f,f,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,MBH,MNR,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MNR,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,JHN,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,WNS,f,f,f,MBH,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,FIC,MBH,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,f,MNR,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,WNS,RCD,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,ProctorDining,f,f,f,ATD,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,JHN,LIB,f,MBH,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,ProctorDining,RCD,AXN,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,FIC,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,LIB,f,MBH,AXN,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MNR,MBH,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,f,ATD,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,f,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,MBH,RCD,f,GFD,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,ATD,MBH,f,f,RCD,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ATD,ProctorDining,RCD,CHT,WNS,ATD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,CHT,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,MBH,f,MBH,AXT,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,MCA,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,CHT,ProctorDining,ProctorDining,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,WNS,f,WNS,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,RCD,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,WNS,RCD,f,f,SDL,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MFH,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,ATD,WNS,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,ATD,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,HLD,ProctorDining,f,OCH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,LIB,RCD,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MNR,ATD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,OCH,ProctorDining,ProctorDining,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,HLD,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,MBH,f,CHT,ATD,AXT,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,GFD,MBH,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,WNS,f,MBH,LIB,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,ATD,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,GFD,WNS,HLD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,HLD,ProctorDining,f,f,AXT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,f,RCD,MNR,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MCA,f,ProctorDining,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,RCD,ATD,ATD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,HLD,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MFH,f,f,AXN,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,FIC,MNR,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ATD,ProctorDining,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,f,RCD,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,MBH,f,SDL,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,FIC,HLD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,AXT,WNS,RCD,ATD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,CHT,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,WNS,f,AXT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,FIC,f,FIC,f,MNR,GFD,f,RCD,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,MNR,WNS,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,AXT,f,f,f,f,f,MBH,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,GFD,MNR,WNS,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,AXN,f,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,ATD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,FIC,AXN,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXT,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MFH,MBH,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MNR,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,OCH,MBH,MBH,RCD,ProctorDining,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,MNR,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,WNS,f,f,f,CHT,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,WNS,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,CHT,f,RCD,f,f,MCA,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,ATD,f,ProctorDining,f,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,f,f,f,CHT,f,f,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,ProctorDining,AXT,f,f,MNR,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXN,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,WNS,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MBH,f,ProctorDining,f,MNR,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,HLD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,WNS,AXT,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,RCD,f,FIC,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,FIC,f,OCH,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,AXT,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,WNS,f,MCA,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,RCD,ProctorDining,f,OCH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MCA,WNS,RCD,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,f,MBH,WNS,LIB,f,f,AXN,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,AXT,CHT,f,ATD,f,f,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,LIB,FIC,MNR,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,WNS,AXT,ATD,f,f,MNR,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ATD,f,MCA,f,f,f,f,f,f,f,f,h
