V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
h,h,h,h,h,h,h,h,WNS,f,f,f,ProctorDining,f,MCA,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,FIC,RCD,ATD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,MBH,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,WNS,RCD,RCD,f,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,HLD,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MNR,f,MNR,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,RCD,RCD,RCD,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,ProctorDining,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,ProctorDining,GFD,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,AXN,ATD,ProctorDining,RCD,f,f,f,ProctorDining,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,WNS,ProctorDining,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,f,OCH,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,AXN,MBH,MBH,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ProctorDining,RCD,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ProctorDining,ProctorDining,f,WNS,ProctorDining,f,AXT,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MCA,ATD,ATD,ProctorDining,MBH,MNR,f,ProctorDining,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ATD,f,JHN,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,WNS,f,f,MNR,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,AXT,f,AXN,f,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,MNR,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,ProctorDining,ATD,f,MBH,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,WNS,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,LIB,f,ProctorDining,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,f,MBH,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MNR,CHT,MBH,ProctorDining,JHN,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,WNS,MCA,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,ATD,RCD,RCD,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,WNS,WNS,f,ProctorDining,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,WNS,AXN,f,f,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,CHT,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,LIB,f,f,ATD,MBH,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,MBH,f,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,CHT,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,ProctorDining,ProctorDining,ProctorDining,f,MBH,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,MBH,MCA,MBH,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,GFD,ProctorDining,ATD,f,f,CHT,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,WNS,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MNR,f,HLD,ATD,f,HLD,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,RCD,h,f,f,f,RCD,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,ProctorDining,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,WNS,MBH,WNS,f,FIC,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,f,ProctorDining,f,f,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXN,ProctorDining,f,MBH,ProctorDining,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,ProctorDining,f,AXN,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MNR,WNS,f,f,FIC,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,WNS,f,f,AXN,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,MBH,f,AXN,f,f,MBH,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,f,ProctorDining,AXN,ATD,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,f,f,RCD,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,WNS,MBH,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,AXN,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,MBH,MBH,ATD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,h,AXN,WNS,f,ProctorDining,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,MBH,f,f,MBH,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,f,f,ATD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ATD,f,f,RCD,RCD,f,OCH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,MBH,WNS,RCD,f,AXN,MBH,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,CHT,f,WNS,ProctorDining,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,f,MBH,RCD,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,ATD,WNS,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,AXN,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,WNS,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,CHT,f,ProctorDining,f,f,MBH,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,WNS,RCD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,MNR,f,RCD,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,f,MBH,FIC,ProctorDining,f,AXT,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,AXN,f,AXN,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,ATD,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,f,MBH,RCD,f,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,ATD,MBH,AXT,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,ATD,f,f,f,AXN,f,RCD,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,MBH,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,HLD,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,CHT,RCD,f,WNS,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,SDL,f,RCD,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXT,MNR,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,ATD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,CHT,f,AXT,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,OCH,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,MBH,f,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,f,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,RCD,RCD,f,f,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,f,HLD,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,FIC,f,RCD,AXT,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MBH,f,RCD,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ATD,RCD,ATD,AXN,CHT,CHT,f,MBH,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,OCH,MNR,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,AXN,ProctorDining,AXT,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,WNS,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,ProctorDining,f,f,WNS,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,ATD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,f,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ProctorDining,AXN,MBH,WNS,ATD,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,ProctorDining,AXT,ProctorDining,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,CHT,f,RCD,f,AXN,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,RCD,f,f,f,MBH,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,RCD,f,f,ProctorDining,f,f,WNS,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,ProctorDining,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,AXN,MBH,ATD,RCD,MBH,f,f,RCD,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,OCH,MBH,AXN,ProctorDining,f,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MNR,WNS,ProctorDining,MNR,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,ATD,AXN,f,f,AXN,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,MBH,MBH,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,HLD,ATD,ProctorDining,f,f,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,f,MBH,ProctorDining,RCD,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,f,RCD,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,ProctorDining,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,MBH,AXT,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ATD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,ProctorDining,ATD,ProctorDining,f,f,AXN,ATD,f,MBH,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,ProctorDining,f,ATD,OCH,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,WNS,RCD,ProctorDining,RCD,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,f,f,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MCA,WNS,WNS,f,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,f,f,ATD,f,GFD,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXN,f,f,ATD,f,f,CHT,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,f,CHT,RCD,f,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,f,ProctorDining,RCD,MBH,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,ATD,RCD,f,f,MBH,RCD,f,f,f,f,ProctorDining,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ATD,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,WNS,RCD,f,AXN,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,ProctorDining,f,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,RCD,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,SDL,MBH,MNR,f,f,f,f,RCD,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,f,ProctorDining,ATD,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MBH,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MBH,WNS,MBH,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,WNS,f,f,MCA,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,AXT,MCA,AXT,AXN,ProctorDining,f,WNS,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,HLD,RCD,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,ATD,h,WNS,f,ATD,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,MBH,WNS,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,LIB,f,f,ProctorDining,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,MBH,f,f,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,f,AXN,ProctorDining,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,MBH,ATD,AXN,RCD,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,WNS,f,AXN,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,GFD,MBH,ATD,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,WNS,f,f,LIB,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,RCD,ProctorDining,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,CHT,f,RCD,ProctorDining,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,AXT,CHT,ATD,MNR,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,AXN,JHN,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,FIC,f,f,ATD,ProctorDining,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,MNR,ATD,RCD,f,WNS,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,MBH,f,LIB,RCD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,SDL,MBH,FIC,f,AXT,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,CHT,f,RCD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,ProctorDining,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,LIB,AXN,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,AXN,f,f,ProctorDining,f,f,f,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,f,f,ATD,ProctorDining,f,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,ATD,RCD,ProctorDining,FIC,ATD,WNS,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,RCD,RCD,AXN,MBH,MBH,f,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,ProctorDining,f,ProctorDining,MNR,f,MBH,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,WNS,MBH,f,RCD,f,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,FIC,WNS,f,LIB,ProctorDining,f,MNR,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,HLD,WNS,MBH,MCA,f,f,MBH,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,ATD,MBH,AXN,MBH,AXN,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ATD,MBH,MBH,ATD,f,f,CHT,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,MBH,f,MNR,f,f,GFD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,CHT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,MBH,f,f,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ATD,RCD,WNS,ProctorDining,ATD,f,f,MBH,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,MBH,f,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,f,HLD,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,ProctorDining,AXN,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,AXN,f,f,f,f,f,RCD,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,f,f,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,ATD,ProctorDining,f,WNS,f,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,RCD,ATD,f,MBH,AXN,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,RCD,MBH,WNS,f,ATD,f,f,f,f,RCD,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,f,ATD,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,OCH,WNS,f,f,RCD,f,f,f,f,RCD,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,RCD,WNS,f,RCD,RCD,f,f,f,f,ProctorDining,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,HLD,MBH,f,ProctorDining,f,f,AXT,f,RCD,f,f,f,f,f,f,h
h,h,h,h,h,h,RCD,ATD,f,f,JHN,ProctorDining,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,ATD,RCD,ProctorDining,f,f,MNR,f,f,ProctorDining,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,ATD,WNS,ProctorDining,AXN,SDL,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,f,WNS,ATD,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,MBH,f,AXN,AXT,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,WNS,WNS,WNS,ProctorDining,ProctorDining,f,AXN,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,ProctorDining,ProctorDining,f,f,ATD,ProctorDining,f,MNR,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MBH,f,ATD,WNS,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MNR,ProctorDining,f,f,MNR,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ProctorDining,MCA,MBH,CHT,f,f,f,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,f,f,f,MCA,f,f,RCD,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,RCD,f,f,AXT,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,RCD,f,f,CHT,f,f,f,f,f,f,ProctorDining,f,f,f,f,h
h,h,h,h,h,h,h,h,f,f,f,ProctorDining,f,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,RCD,f,MNR,RCD,ProctorDining,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,JHN,f,f,LIB,RCD,f,RCD,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,MNR,RCD,MBH,f,f,MCA,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,f,MNR,ProctorDining,ATD,f,f,f,f,f,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,MBH,f,ProctorDining,f,f,f,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,MBH,f,GFD,ProctorDining,AXN,ProctorDining,f,AXN,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,MNR,f,ATD,ATD,ProctorDining,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
h,h,h,h,h,h,h,h,f,LIB,RCD,FIC,ProctorDining,f,MCA,f,f,f,RCD,f,f,f,f,h
h,h,h,h,h,h,h,RCD,f,f,f,RCD,ProctorDining,f,AXT,f,f,ProctorDining,f,f,f,f,f,h
h,h,h,h,h,h,h,h,f,AXN,CHT,ProctorDining,ProctorDining,f,f,f,f,RCD,f,f,f,f,f,h
h,h,h,h,h,h,h,h,ATD,HLD,f,RCD,f,f,f,f,f,ProctorDining,RCD,f,f,f,f,h
